#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2018-06-25T21:04:38 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ5b3158a94c4a	
#INFO	-out.max=999999	
#INFO	queryParameters=11	
#-oc.form=dec
#-out.max=999999
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-nav=cat:B/astorb&tab:{B/astorb/astorb}&key:source=B/astorb/astorb&HTTPPRM:&-out.max=50&-out.form=HTML Table&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-oc.form=sexa&
#-source=B/astorb/astorb
#-order=I
#Ephem=Ephem
#-out=i
#-out=e
#
#
#RESOURCE=yCat_102032
#Name: B/astorb
#Title: Orbits of Minor Planets (Bowell+ 2014)
#Table	B_astorb_astorb:
#Name: B/astorb/astorb
#Title: The catalog of Orbits (2014-01-05)
#Column	i	(F10.6)	Inclination (3)	[ucd=]
#Column	e	(F11.8)	Eccentricity (3)	[ucd=]
#i	e
#deg	
#----------	-----------
 13.369752	 0.14859983
  3.688578	 0.27946213
 11.472854	 0.06049447
  7.572063	 0.13646059
  1.442918	 0.04537325
  3.228412	 0.03486517
  2.410983	 0.12418823
  2.640126	 0.07607872
 11.405814	 0.18882595
  5.217859	 0.11188754
  6.532963	 0.14144265
  0.341748	 0.20758753
  9.835641	 0.16187401
  1.379429	 0.11646398
 11.750788	 0.10185608
  3.321900	 0.21842348
  1.493847	 0.20448459
  1.668170	 0.07174417
  9.659479	 0.08806741
  0.820298	 0.04200708
  1.343174	 0.11034609
  7.632818	 0.06615342
  4.293249	 0.06433038
  1.244936	 0.16041177
  2.141838	 0.15663569
  0.249178	 0.15301844
  9.913721	 0.08235973
  3.712346	 0.27246099
  1.952437	 0.12495872
  2.943818	 0.17268789
  1.455148	 0.17682787
  2.325507	 0.10536803
  6.487550	 0.14422255
  6.727780	 0.21195279
 10.324915	 0.05018728
  5.480197	 0.12794493
 14.741709	 0.17737595
  0.641658	 0.19409574
  9.227328	 0.09537037
  2.666352	 0.05312750
  4.936000	 0.12156877
 15.297455	 0.08518534
  3.154943	 0.01399307
  8.483532	 0.18445633
 10.040025	 0.09763993
 11.046524	 0.06619271
  8.910498	 0.07723368
 10.604511	 0.11361344
 11.170372	 0.14272137
 10.581604	 0.07317667
 10.492034	 0.04491666
 12.301614	 0.19850855
 14.519533	 0.09802417
 10.672720	 0.09291732
  4.517346	 0.12009887
 14.049796	 0.12401679
 17.657069	 0.19983796
 11.020538	 0.08969051
 14.978687	 0.06767313
 35.025701	 0.18644866
 14.024203	 0.06564365
 10.038653	 0.12767816
 10.426068	 0.09122532
 11.860797	 0.11702908
 16.299343	 0.05194833
 14.515112	 0.17236683
 10.863972	 0.10266260
  5.806286	 0.09502934
  9.806981	 0.15354000
 12.419017	 0.14627248
  3.037661	 0.07820136
 13.459174	 0.18073782
  7.958554	 0.16350424
  0.880546	 0.15591839
 12.545270	 0.12497871
 16.973910	 0.14292571
  2.289218	 0.19660491
 12.056838	 0.12000714
  5.121076	 0.35745467
 12.519473	 0.18731542
 11.569907	 0.23897845
  6.994003	 0.16458859
  2.078176	 0.21646046
  1.882805	 0.11380956
  3.077202	 0.14302045
 10.962035	 0.05815859
  7.592067	 0.21749720
 14.299126	 0.12854189
  8.176910	 0.20577945
 18.664730	 0.01970647
 21.563506	 0.08052914
  2.729014	 0.07985130
 11.495045	 0.25465525
 15.027638	 0.20472345
  9.242874	 0.22829119
 14.516862	 0.18023689
  8.321189	 0.15032715
 31.991423	 0.23657771
 24.947120	 0.08016891
 23.393067	 0.10012346
 10.753288	 0.06064723
 21.583521	 0.07657441
  9.192196	 0.23453445
 12.481548	 0.17158946
  8.054056	 0.10122259
  2.776346	 0.16644913
  2.470979	 0.12782705
  2.208383	 0.13309942
 21.833815	 0.02417605
  3.494528	 0.11181500
  9.617616	 0.08423133
 11.985480	 0.20559093
 25.225079	 0.23157265
  6.601539	 0.12571879
 14.792483	 0.11939277
  8.691550	 0.17772531
 19.623046	 0.02323319
 21.397975	 0.04211262
  7.107815	 0.12663268
 12.180746	 0.19600551
  5.034347	 0.23702869
 11.232468	 0.18003882
 15.746270	 0.49795019
 21.441035	 0.12322437
  8.042182	 0.10476505
  9.773850	 0.08316571
  9.861598	 0.03061772
 17.443342	 0.15884822
 11.076037	 0.10992687
 14.086207	 0.01534007
  1.727018	 0.16586666
  7.318694	 0.09102700
 12.517923	 0.16346940
  9.817940	 0.16207369
  3.342742	 0.17626469
 10.483462	 0.03566359
  3.972069	 0.17823761
  3.379169	 0.06424160
 10.862548	 0.17147956
  2.151550	 0.08730530
 12.489425	 0.25260228
 13.759045	 0.11965329
  9.715098	 0.18077605
  2.351001	 0.06390237
 12.770143	 0.16368011
  1.913806	 0.16359214
  4.585077	 0.05879048
  7.272615	 0.13936144
  3.272135	 0.21303599
 14.629865	 0.06885538
  3.586032	 0.20588122
  2.788768	 0.05413425
  5.006373	 0.21683998
 14.444054	 0.15764197
 14.935178	 0.16959428
  3.387324	 0.20284288
  3.011813	 0.15927043
  5.822490	 0.12796679
 13.358924	 0.11462574
  2.512019	 0.03049177
  4.902860	 0.17180790
  3.970856	 0.07248531
 23.008287	 0.15948844
  3.977989	 0.10954387
  0.813140	 0.14417414
  3.880847	 0.10760900
 13.622279	 0.20028915
  3.987589	 0.06312103
  3.152674	 0.14109914
  4.445078	 0.13139254
  5.865290	 0.16720608
  1.595618	 0.16799698
  5.422624	 0.04876854
 12.612267	 0.14129980
  2.919235	 0.19380187
 13.979972	 0.15690968
  9.337313	 0.09081135
  1.486864	 0.12172957
  2.467914	 0.15775642
  4.110160	 0.19119845
  1.545389	 0.28558735
 10.782171	 0.09731512
  8.273799	 0.28447198
 17.670541	 0.13121233
  8.684499	 0.08446660
  5.485754	 0.10362478
  7.463473	 0.26774709
  7.025948	 0.13960599
 21.343058	 0.06297731
 22.424489	 0.06609241
  9.726627	 0.12432428
  7.030555	 0.20934270
  6.293254	 0.09429495
  5.978085	 0.09211877
  4.750110	 0.17963492
  9.625147	 0.08351143
  5.303663	 0.21084980
 22.772038	 0.25697842
  7.443821	 0.18160738
  9.557782	 0.12285580
  5.860775	 0.07977059
  3.199301	 0.21988334
  4.618772	 0.19793456
 12.993632	 0.02473231
 13.317348	 0.17454306
 11.167702	 0.09139474
 12.851502	 0.18129410
 15.827877	 0.22205484
  1.836787	 0.16516287
  2.295131	 0.05556135
  1.712614	 0.19734957
  3.156704	 0.18658120
  4.150128	 0.16023618
  5.496130	 0.14698456
  5.375639	 0.21963963
  6.496337	 0.10276405
  2.603218	 0.19949027
 10.088569	 0.05940816
 14.006719	 0.12299954
  4.253767	 0.16080723
  2.594326	 0.18986388
  6.670824	 0.21754036
  3.226063	 0.15046049
  1.746381	 0.07466830
  1.072069	 0.09784996
  2.776920	 0.12400968
 13.399910	 0.12904958
  7.084125	 0.09099145
  2.151775	 0.07322983
 12.425947	 0.08354557
  2.429244	 0.15918897
  2.493608	 0.17499155
  9.444883	 0.17393589
 22.166162	 0.12914385
 13.988434	 0.08417749
  6.263949	 0.18136319
  0.576588	 0.07932529
  0.660906	 0.14764520
  9.855165	 0.18345954
  3.280361	 0.20634693
 14.473013	 0.15443226
  3.101888	 0.04855780
  5.437185	 0.15001199
  2.245028	 0.14828801
  3.575028	 0.09687962
  6.657285	 0.08259861
  1.886974	 0.07632938
  1.697656	 0.13210464
 12.464815	 0.14809921
  8.937244	 0.18752353
  2.353189	 0.04878604
  1.433861	 0.15077311
  1.162633	 0.10824444
 11.816678	 0.19163451
  2.445952	 0.22803075
  3.439214	 0.18799022
  2.306199	 0.29061096
  3.403509	 0.09128595
  3.561183	 0.04131145
  6.395391	 0.19584803
  7.380043	 0.13466409
  3.118158	 0.05920161
 11.623727	 0.14881191
  7.284749	 0.10838110
  9.712486	 0.06309330
  4.465036	 0.19255390
 11.051154	 0.08222897
  1.954889	 0.14422699
  9.760522	 0.09717664
  2.564233	 0.08225739
  6.762455	 0.13540952
  1.896428	 0.14261803
  4.000405	 0.15289594
 10.791702	 0.04557718
  7.125873	 0.07786082
  5.524355	 0.16840245
  5.551598	 0.06392924
 11.173059	 0.04656856
 10.927215	 0.09925070
 10.368913	 0.02619206
 31.611666	 0.08899205
  2.167694	 0.19453495
 16.614992	 0.09990463
  4.632744	 0.14234461
  4.950693	 0.03712696
  2.600759	 0.03869651
  9.878915	 0.15887284
  8.504074	 0.07774296
  2.632180	 0.19895448
  3.702897	 0.17245898
  5.688153	 0.12118317
  2.632480	 0.03086553
 22.394554	 0.02515428
  8.240516	 0.26771784
 12.414063	 0.13101419
  7.234161	 0.16226346
  1.973936	 0.20119685
  1.277231	 0.23667319
  4.739565	 0.23192560
 11.368897	 0.14152051
  4.706454	 0.20545306
 11.657526	 0.14156225
 14.544869	 0.19280651
  5.104874	 0.21800147
  5.301919	 0.14892638
  8.640721	 0.14676579
  2.690163	 0.23191740
  1.907704	 0.16988133
  2.211650	 0.25245660
  4.638550	 0.18148190
  9.697765	 0.20244564
  8.329865	 0.13832059
 21.589553	 0.08189041
  1.473759	 0.14224359
  1.822009	 0.10070725
  2.835030	 0.14842310
  6.784352	 0.20751560
  5.169316	 0.18949808
  2.070327	 0.23439392
  3.936613	 0.16138978
  7.592678	 0.40019302
  3.411091	 0.11826347
  3.208599	 0.07575680
 14.403911	 0.11259849
  7.011438	 0.20797602
  2.061417	 0.22484627
  3.987216	 0.35438309
  9.913953	 0.19391399
  4.560541	 0.06802183
  7.460609	 0.35487554
  8.061165	 0.28430179
  9.205320	 0.28337633
 14.225198	 0.16072259
  7.779182	 0.07804496
  8.740404	 0.06132107
 20.967608	 0.33729221
  3.788582	 0.17742285
  5.322676	 0.06208004
  2.075555	 0.17682883
  2.600000	 0.08576508
  6.262193	 0.09896908
  6.562276	 0.09616573
  1.531335	 0.10989634
  1.786266	 0.09772130
  3.302059	 0.09667552
  9.301742	 0.05349712
  2.544357	 0.13437430
  3.109819	 0.18657102
 22.055624	 0.16322915
  6.480420	 0.12662097
  5.566303	 0.02870164
  6.433122	 0.06692815
  2.485188	 0.24436354
  4.856035	 0.13497950
  6.107992	 0.18281473
  3.053641	 0.16314090
  4.599216	 0.21106203
 22.797885	 0.26853562
 13.084898	 0.29092002
  2.869977	 0.17404098
 15.723408	 0.14635294
  1.197504	 0.23925258
  5.577910	 0.22087594
  3.145954	 0.20407476
 12.464738	 0.11315436
  6.785140	 0.23457308
 23.238456	 0.16177017
 13.716167	 0.16431416
  7.406956	 0.16344891
  3.006950	 0.04388059
  9.533287	 0.20002704
  2.107976	 0.17039693
 14.795093	 0.64530225
 22.594945	 0.15679132
  4.707973	 0.16249599
  5.708028	 0.06526779
  8.340516	 0.03680604
  4.103793	 0.19115233
 15.564285	 0.06687679
  5.134431	 0.05081720
  5.017174	 0.22498474
  6.695960	 0.11235324
  6.941825	 0.03666212
  9.086895	 0.12977687
 14.271500	 0.15714241
  3.843545	 0.03569172
  3.087601	 0.09642745
 13.332684	 0.59676746
  7.963351	 0.11664672
  2.691805	 0.08596497
  2.555990	 0.02966443
  6.283970	 0.15118612
  0.981414	 0.18273636
 15.206369	 0.24529892
  4.655314	 0.09202807
  5.764136	 0.41958826
  7.269946	 0.05367977
  3.148897	 0.16289595
  0.639758	 0.22037650
  3.040597	 0.23939572
  0.453301	 0.17640166
  4.051111	 0.05579612
  7.239988	 0.05899311
  4.229865	 0.23151139
  2.292472	 0.24408994
  3.547750	 0.05063088
  5.240784	 0.13403209
  6.548364	 0.09424348
  5.783648	 0.07821816
  5.729635	 0.13343486
  2.831512	 0.20360484
 15.732129	 0.14850541
 12.719662	 0.13733307
  4.511690	 0.29100020
  6.026084	 0.11833214
 13.493140	 0.39763473
 11.395032	 0.17018882
  7.575607	 0.24719161
  2.797810	 0.22614589
 12.373315	 0.13550780
 10.665770	 0.05913074
 10.208366	 0.01020789
  9.546666	 0.11745990
  7.347177	 0.12428761
  7.994674	 0.05075035
 16.601443	 0.18743926
 11.886373	 0.09728228
  9.463018	 0.09352901
  9.335053	 0.11614091
 11.975305	 0.10778750
  8.281014	 0.08360189
  4.231059	 0.23079606
  4.905451	 0.07737824
 23.594520	 0.09184035
  4.352737	 0.23575595
  5.453858	 0.10396972
  5.503717	 0.08907303
  3.345188	 0.14704574
  2.680511	 0.16841981
  4.304712	 0.06529050
  5.577661	 0.08455643
  6.010806	 0.09933804
  3.895439	 0.11909123
  7.194207	 0.06177383
  7.116994	 0.12921738
 15.896659	 0.13525784
  5.179188	 0.19725709
  5.729775	 0.20652216
  2.693473	 0.20158215
  4.130343	 0.16615432
  7.731392	 0.23868830
 13.184748	 0.19003432
  2.817482	 0.18142587
  2.243262	 0.15303264
  2.965459	 0.16546495
  2.335747	 0.21983582
  2.604625	 0.07551809
  3.357118	 0.11551533
  5.401504	 0.21347449
  2.614029	 0.21574048
  4.868937	 0.14705886
  6.388752	 0.15229480
 13.720997	 0.19239321
 11.935254	 0.17700461
  5.951589	 0.22127157
  5.508487	 0.09807298
 10.496595	 0.13551026
  2.650514	 0.10174084
  2.405585	 0.07688865
  4.581870	 0.14546396
  7.751520	 0.18063667
  3.580250	 0.25814441
  6.144707	 0.07968768
  2.624015	 0.17997401
  3.871109	 0.12620849
  2.437239	 0.17994743
 13.416973	 0.10533238
  5.954290	 0.14015344
  3.322746	 0.17773982
  7.541710	 0.13362228
 12.391615	 0.13200387
  7.066798	 0.10493371
  2.077569	 0.15465263
  1.765752	 0.21819111
 12.884840	 0.15355028
  1.905540	 0.23591939
 12.014137	 0.12500574
  2.879856	 0.23027983
  5.387110	 0.16727658
  3.540301	 0.18212356
  7.196343	 0.08114316
 12.484055	 0.11642086
 12.454793	 0.13169034
  5.936958	 0.19199228
  6.927007	 0.17763060
 12.283754	 0.05034848
  4.158312	 0.25704289
  2.258052	 0.16701430
 14.684942	 0.18645691
  8.342128	 0.03598252
  1.128320	 0.24182928
  2.905815	 0.18733302
  5.432817	 0.10774844
  6.990184	 0.10116948
  4.857475	 0.12544174
 13.095463	 0.04738402
  2.125595	 0.08077268
  3.610938	 0.18346437
  1.344114	 0.13149269
 21.794762	 0.07945086
  6.912363	 0.20936898
  6.714733	 0.18863680
  2.232614	 0.18566105
  5.357910	 0.18268935
 13.514953	 0.37121753
  2.253964	 0.22059748
  5.376098	 0.46856228
  3.121738	 0.11375924
  6.622751	 0.19275999
  5.781251	 0.21044835
  7.179061	 0.16774312
 11.200695	 0.24496963
  6.464362	 0.18682913
 24.369327	 0.26338414
  2.922219	 0.21990174
  6.063823	 0.08659232
  6.037329	 0.11146627
 27.266780	 0.15080672
  8.284767	 0.10077841
  6.104616	 0.11009628
 21.805566	 0.07010404
 17.119047	 0.12917539
  3.126524	 0.22101722
  8.477570	 0.07510522
  5.953983	 0.21708512
 22.025478	 0.27085592
  0.892787	 0.10381387
  5.898032	 0.12582103
  4.384973	 0.12346362
  4.536011	 0.17790581
  3.082627	 0.07247023
 13.408063	 0.15149836
  2.917165	 0.07011287
  2.183137	 0.16335500
  2.226789	 0.11511563
  7.173089	 0.04949129
 10.793816	 0.19268821
  6.836845	 0.07738722
 16.754222	 0.29849244
 13.037813	 0.12932013
  3.271436	 0.03872835
  5.723782	 0.17749105
  8.211565	 0.10482876
 12.242583	 0.19353472
 13.988887	 0.12544937
  9.551778	 0.12091428
  8.468810	 0.09957600
 10.862033	 0.13881754
 12.311990	 0.09407711
 13.673522	 0.13290327
 10.968344	 0.11419538
 12.153898	 0.25541795
 17.747177	 0.21094274
 11.650956	 0.18592745
  2.046711	 0.08461260
 11.079599	 0.07716393
 12.393330	 0.17233337
 10.086687	 0.21479374
 17.210216	 0.31540747
 12.819824	 0.20825954
 17.578091	 0.08390672
 15.893923	 0.22425206
  2.859578	 0.21652303
 11.212408	 0.15575065
  4.181751	 0.14615764
 16.638938	 0.01832416
  9.929138	 0.04998067
 15.338252	 0.20114088
 11.784668	 0.15360031
 10.497406	 0.06605188
 13.954492	 0.14573235
  7.623498	 0.41862683
  8.547662	 0.13507761
 17.675365	 0.32391526
 11.562711	 0.11835134
  8.690970	 0.57640968
 12.894931	 0.30047604
  4.172014	 0.12185937
 21.169036	 0.14184648
 24.434242	 0.05912431
  8.750112	 0.12838947
 27.077189	 0.26889164
  5.712342	 0.15589148
  8.944020	 0.08298696
 15.530526	 0.13459067
  3.510094	 0.09243058
 15.589804	 0.09135006
  3.557715	 0.11877934
  3.918603	 0.10547409
  2.587939	 0.11461017
  4.202925	 0.07458854
  2.827211	 0.13417105
  2.869856	 0.05522045
  4.209428	 0.16963896
  3.491559	 0.16562183
  4.363305	 0.11863246
  5.118379	 0.14516633
  7.945989	 0.07586420
  3.014482	 0.12916354
 14.336831	 0.14908446
  7.982909	 0.06804607
 14.284989	 0.06592592
 12.648561	 0.11182411
  3.602929	 0.23460695
 14.752755	 0.09082520
  1.137604	 0.15293061
 10.798728	 0.13925392
  6.026203	 0.09741730
  3.083957	 0.10833563
  3.123425	 0.07094839
  6.576423	 0.11281311
  1.490707	 0.15675008
  4.528015	 0.05094138
  6.083132	 0.05774922
 13.001876	 0.17208991
 12.368769	 0.10914960
  4.725608	 0.10662118
 13.151361	 0.11853956
  6.714841	 0.11797460
  5.700641	 0.24103733
  3.602827	 0.12535075
  4.687892	 0.06619379
  3.223474	 0.02792443
 16.314097	 0.09278198
 11.172009	 0.09104531
  5.067341	 0.11944567
  6.519166	 0.07016086
 14.270352	 0.02788520
 14.178395	 0.18319059
  6.693714	 0.11916064
  2.973212	 0.16670181
  4.248359	 0.15106431
  2.339612	 0.09827093
  5.321616	 0.17790565
  3.881855	 0.10300566
  6.427650	 0.15965139
 23.196257	 0.13393148
  3.136448	 0.16413367
  5.021745	 0.11364666
 12.778907	 0.12827028
 13.190729	 0.23114801
  9.092835	 0.23620840
 14.502040	 0.22725592
  3.160277	 0.17522511
  4.898561	 0.06508930
  7.431618	 0.07083566
  3.192251	 0.06796494
  2.810685	 0.15919011
  2.665228	 0.12445654
  4.102010	 0.09571236
  5.839285	 0.14861984
  3.733541	 0.04462843
 11.539604	 0.23327438
  5.996892	 0.15684640
  6.148460	 0.07108895
  7.025465	 0.09764471
 15.875914	 0.15002954
 14.435474	 0.11722029
  5.479296	 0.12153647
 15.834312	 0.12402661
  8.664417	 0.15329591
 12.483781	 0.08928606
  4.251527	 0.04729204
  5.959327	 0.12907308
  5.832960	 0.07969413
 14.034798	 0.20785483
 13.038968	 0.18619207
 19.692452	 0.15424788
  2.626664	 0.18418418
 13.884298	 0.20461686
  8.175692	 0.15149698
  6.774511	 0.09544378
 10.255214	 0.18328218
  8.854351	 0.21175773
  8.484750	 0.08263547
  7.857145	 0.20844899
 14.810156	 0.07581478
 13.757144	 0.14858797
 13.631339	 0.06193022
 18.557751	 0.08436506
  6.190919	 0.27276796
 17.459225	 0.19309037
  1.409922	 0.06829818
  4.965209	 0.15767768
 10.677253	 0.15496295
 13.630072	 0.12074782
 12.003635	 0.12353774
  8.867940	 0.04297976
  1.951512	 0.21239176
  3.696268	 0.15472107
  3.557863	 0.06897151
  5.344461	 0.14025042
  6.470814	 0.13375696
  6.757305	 0.05715128
  6.931993	 0.11693793
  5.854536	 0.07834964
 14.716914	 0.14788821
 13.065965	 0.19538098
  2.370476	 0.11920549
  9.002141	 0.16732496
  4.878730	 0.14632037
  3.965488	 0.12986959
 12.523698	 0.03246901
  1.899546	 0.11685040
  1.442426	 0.17504896
  2.411902	 0.20753245
  5.470704	 0.08194419
 10.408796	 0.15557144
 12.024707	 0.07532466
  5.623328	 0.08878772
  6.409440	 0.33041825
 10.833058	 0.04158216
 11.455076	 0.21593663
 12.019180	 0.08657442
  0.575002	 0.13042159
  8.751318	 0.04512935
 15.239323	 0.26255815
  7.216572	 0.23923308
  1.588048	 0.11328498
  1.813084	 0.13021159
  7.586710	 0.22814514
  1.356592	 0.14062872
  5.902365	 0.12461482
  1.974571	 0.17771197
  2.041663	 0.11275873
 11.734931	 0.10676339
  4.626543	 0.10608294
  2.840390	 0.03210139
  5.164406	 0.07963808
 13.930871	 0.14644810
  8.763671	 0.14784471
 14.029201	 0.20228646
  8.855152	 0.07973478
  5.059220	 0.15592536
 14.063337	 0.15232332
  1.723597	 0.19986579
  8.633501	 0.19343116
  2.162276	 0.06372461
  4.580391	 0.20144339
  3.429594	 0.20485554
  4.673836	 0.10531725
  4.086039	 0.15655800
  3.499201	 0.01791562
 13.035817	 0.16730354
  7.589122	 0.02547326
  5.419139	 0.19627835
  6.471341	 0.11175920
  2.789677	 0.08589188
 10.615372	 0.11963695
  1.651923	 0.18276557
  5.151311	 0.26360944
 12.217812	 0.14244623
 10.621793	 0.08045434
  3.894754	 0.10968754
 18.983981	 0.11282282
  7.520665	 0.13140708
 10.948496	 0.09457171
  8.587412	 0.16021782
 11.719418	 0.19428010
 19.120694	 0.07728855
 14.525408	 0.07849575
 22.754807	 0.15133310
 10.435083	 0.13153117
  1.470624	 0.20188250
 14.843364	 0.20653442
 14.037627	 0.19272111
  6.669790	 0.12739125
 15.183213	 0.09663258
  8.578416	 0.08328633
  6.407313	 0.14618218
  1.982694	 0.22920902
  3.620977	 0.19034972
  9.208921	 0.02780936
 10.215207	 0.09846395
  9.902156	 0.10259920
 18.619225	 0.13783987
 13.443158	 0.12457751
  8.464008	 0.08577753
  9.650563	 0.18079099
 12.840213	 0.06334136
  7.557373	 0.03737921
  0.313354	 0.18715839
 10.391803	 0.10193437
  9.925997	 0.09294310
 10.449095	 0.11227117
  4.848422	 0.27931058
  7.732882	 0.13301592
  2.692493	 0.12881739
 11.429406	 0.17982473
  9.272052	 0.09012270
 10.647914	 0.12194844
  8.412235	 0.04928656
 12.463795	 0.08580070
 10.699477	 0.10264472
 12.492798	 0.07127093
 12.168739	 0.20342198
  2.354532	 0.19024068
 23.442926	 0.09112561
 14.789860	 0.08681786
 11.337203	 0.11642977
 15.116002	 0.35127401
  7.344337	 0.06688599
 11.229036	 0.07227691
 16.443471	 0.05386807
  3.491521	 0.24425479
  5.521633	 0.10388568
  5.383501	 0.03320651
  7.233716	 0.04333571
 14.324222	 0.18709691
  9.440444	 0.04954680
  1.073013	 0.15149842
  8.774387	 0.02866009
 11.653448	 0.19962475
  5.389219	 0.20524262
  1.258322	 0.11854716
  2.340798	 0.00078828
  2.141901	 0.12914378
  4.899643	 0.23002991
  2.380397	 0.11459638
 11.138922	 0.22923403
  7.267006	 0.11445484
  5.860276	 0.10324077
 13.195040	 0.15356980
 13.704297	 0.17281397
  9.185833	 0.11569959
 11.315837	 0.11106399
 12.681296	 0.11552873
 10.716700	 0.13408385
  4.835492	 0.11475099
  2.540898	 0.17001043
  0.522039	 0.16899207
  1.212632	 0.14495595
 14.038380	 0.12781141
  3.451148	 0.23394315
 21.270448	 0.10868105
  4.582985	 0.16219958
 13.612026	 0.12105032
  8.093084	 0.04181989
  2.800909	 0.04323830
 13.198821	 0.14582671
 14.304025	 0.15139705
 12.824155	 0.03229980
 20.134554	 0.08493692
 15.228539	 0.10019740
 13.986487	 0.21674428
 22.562098	 0.01865566
  5.238012	 0.25589932
 12.755226	 0.11350631
  6.444511	 0.26106159
  5.775036	 0.17445945
 11.902422	 0.13056325
 11.641664	 0.02509570
  9.866020	 0.13739086
 10.584633	 0.26501380
  6.733787	 0.20625249
  4.075373	 0.18022604
  9.078202	 0.08810203
  6.761768	 0.03258088
 11.527776	 0.26069328
 13.536433	 0.47173409
  3.403845	 0.11835894
  2.538220	 0.16530500
  4.012731	 0.15382352
  4.456224	 0.17599587
  7.846854	 0.14452525
 12.927147	 0.14048539
 12.257422	 0.09692386
  1.433071	 0.06663825
  7.325052	 0.11245218
  9.749911	 0.17524899
 15.772784	 0.07415804
 13.539292	 0.30220694
 11.202703	 0.14146600
 27.747861	 0.01874870
  9.452963	 0.21774551
  7.230932	 0.19751025
  7.742525	 0.13795345
  1.252837	 0.15284055
  3.134885	 0.17879487
 13.458466	 0.18913807
  5.775445	 0.14063302
  0.282911	 0.12480459
  1.556060	 0.18370502
 13.818710	 0.16343793
  2.917419	 0.02360553
  4.531404	 0.01837541
  4.443282	 0.20494185
  5.249996	 0.15698802
 11.137375	 0.08969521
  7.967868	 0.20840246
  7.275585	 0.08438137
  9.960097	 0.19249530
  1.896487	 0.12068807
 10.152582	 0.08457089
 25.408249	 0.25795435
  5.272160	 0.17920584
 10.264952	 0.05251555
 11.017617	 0.06411319
 10.431362	 0.07822849
  9.903201	 0.17578410
  1.537424	 0.07074894
 11.807753	 0.08812348
 14.411374	 0.18843189
  3.786340	 0.14209966
  3.513753	 0.09637363
 12.293131	 0.12429427
 13.661266	 0.11777605
  8.970496	 0.12183286
  2.413998	 0.16050359
 11.835669	 0.08944594
 21.218345	 0.07441317
  4.180457	 0.10884042
  2.854346	 0.14636452
  5.483902	 0.13076289
 20.616990	 0.02888845
  4.090526	 0.14039677
